Absolute Magnitude,Est Dia in KM(min),Est Dia in KM(max),Relative Velocity km per sec,Miss Dist.(Astronomical),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Eccentricity,Semi Major Axis,Inclination,Orbital Period,Perihelion Distance,Aphelion Dist,Mean Anomaly,Mean Motion,Hazardous
24.9,0.0278326768,0.0622357573,7.4941094842,0.0421638936,6,0.0365854,3.626,0.4988305372872071,2.049539376162824,2.649781800826424,1071.723679841413,1.027166547960235,3.071912204365413,146.8787744644778,0.3359074794850765,0
20.5,0.2111324448,0.4721064988,6.1599042467,0.2245743518,4,0.215054,3.176,0.5341766070136359,2.608384025928537,9.297755611324629,1538.706274250294,1.215046297169464,4.00172175468761,103.4241055489349,0.2339627816071675,0
25.4,0.022108281,0.0494356193,6.1595937427,0.0214316185,3,0.0213479,4.977,0.2032720512943446,1.295943347408185,10.14473645899607,538.8618674022148,1.032514284819264,1.559372409997106,309.3518259663905,0.6680747363614996,0
21.9,0.1108038821,0.2477650126,12.514711579,0.2320258442,5,0.0654162,3.518,0.5110919326854253,2.153672526120634,4.607643909667181,1154.430862683022,1.052947872374137,3.25439717986713,133.6444624390738,0.3118419748094062,0
24.3,0.0366906138,0.0820427065,6.4113729623,0.400834854,5,0.00158643,5.443,0.2388414164940042,1.143448289190361,11.28855418562922,446.6046292740849,0.8703454801124897,1.416551098268233,243.5793738270769,0.8060821057433891,0
16.9,1.1080388213,2.4776501261,3.788206853,0.431527677,0,0.207849,3.572,0.4483340379386067,2.137989234763566,6.814813874501423,1141.843799843431,1.179455888072745,3.096522581454388,126.5057419634725,0.3152795505386665,0
20.2,0.2424124811,0.5420507863,6.4819309781,0.0792791261,0,0.0229268,4.745,0.3171415110666259,1.379673706203187,4.674138672406333,591.9199917547564,0.9421219022390164,1.817225510167358,254.7657645687433,0.6081903044578274,1
21.2,0.1529519353,0.3420109247,17.2651064647,0.2466044229,0,0.158693,6.222,0.3304930658794457,0.9485854363354138,23.89902642774379,337.4528542211346,0.6350845272323311,1.262086345438496,313.5356911734779,1.066815691427194,0
20.3,0.2315021222,0.5176544822,30.2496464828,0.1018463937,0,0.0879069,5.287,0.8186343200669409,1.08100174956343,25.13759555250912,410.5234992660845,0.1960566173183979,1.965946881808462,69.67167113864086,0.8769290933249664,0
20.8,0.1838886721,0.411187571,12.973371789,0.2881000615,0,0.0358855,6.471,0.4369869334763042,0.9044267812074904,16.92122311377372,314.1655407115817,0.509204095533785,1.299649466881196,355.94241173381,1.145892700977337,1
19.6,0.3195618867,0.7145621017,16.5435144531,0.215954684,1,0.15631,5.077,0.4217213646272882,1.237935596687123,9.125661351346736,503.089790098636,0.7158717075315334,1.759999485842713,73.79213151459709,0.7155780281874101,0
25.0,0.02658,0.0594346868,10.0957216027,0.3299646311,7,0.0410725,5.628,0.1782555654508681,1.088416416836874,19.79766203649442,414.7544481672146,0.8944001330076097,1.282432700666139,130.0278811742645,0.8679834576598935,0
27.1,0.0101054342,0.0225964377,3.7345051195,0.3058387907,6,0.00476571,4.909,0.2881836169198577,1.316252853296001,6.864233806333096,551.5786090558988,0.9369303452520766,1.695575361339926,351.0616878533225,0.6526721560435214,0
21.3,0.1460679643,0.3266178974,17.2650896277,0.246604307,0,0.159331,6.222,0.3306227599692891,0.9487013434463354,23.89932941585244,337.5147058667853,0.6350390868895355,1.262363600003135,20.25424046936739,1.066620190890555,0
22.4,0.0880146521,0.1968067451,17.3721044342,0.0388275059,8,0.0333715,5.415,0.3816180570984154,1.121217896494648,25.59219701210302,433.6441167313341,0.6933409012503885,1.549094891738908,57.25044462502601,0.83017383635586,0
20.8,0.1838886721,0.411187571,12.9733579906,0.2880998028,0,0.0343851,6.471,0.4369551957466873,0.9044080437219572,16.9208815716098,314.1557776629186,0.5092222499425508,1.299593837501363,94.2836762823692,1.145928311992629,1
19.6,0.3195618867,0.7145621017,16.5435179918,0.2159547674,1,0.155886,5.077,0.4216714464392953,1.237943964270075,9.125430863053754,503.0948909124533,0.7159383422455171,1.759949586294633,0.0031914911023824,0.7155707730346358,0
23.8,0.046190746,0.1032856481,28.3766604874,0.0586195202,9,0.0298727,3.16,0.837997382944181,2.107908677274765,5.538720368387184,1117.830909667731,0.3414867222331817,3.874330632316349,345.1496224051202,0.3220522861610687,0
29.345,0.0035938089,0.0080360009,16.1576447881,0.4581384009,5,0.00240555,6.439,0.1428640958623025,0.9280320656465102,5.325681281677517,326.5448963083647,0.7954496036566965,1.060614527636324,238.7678626492166,1.102451773308509,0
25.1,0.0253837029,0.0567596853,8.9637893378,0.0887708625,8,0.0886419,3.207,0.5657512552440108,2.49829028637858,10.33352656074125,1442.32382000483,1.084879420895979,3.911701151861181,352.9108308059044,0.2495972090364524,0
21.7,0.1214940408,0.2716689341,12.5868405359,0.1441625078,4,0.0644987,4.495,0.3617070103377484,1.481719875479256,8.924496062757274,658.7908924203782,0.9457714091616336,2.017668341796879,214.4674689682464,0.5464556419069042,0
19.2,0.3841978911,0.8590926012,20.9895508425,0.3323275227,7,0.275975,4.005,0.577834304184482,1.66511995023718,17.55175412660212,784.813948627417,0.7029565224081796,2.62728337806618,221.5004432649248,0.4587074435025194,0
25.2,0.0242412481,0.0542050786,8.6584724702,0.0573601752,8,0.0158044,5.279,0.3149285946726142,1.189274416153019,5.01269716251737,473.7198045618064,0.8147378955938551,1.563810936712183,300.9019437841541,0.7599428956384928,0
25.1,0.0253837029,0.0567596853,7.9769041495,0.0675587472,7,0.0539776,3.024,0.6174605539575403,2.772117156886089,3.071123416605627,1685.837841092535,1.060444161560003,4.483790152212175,92.24472973439632,0.2135436702302851,0
18.6,0.5064714588,1.1325046106,22.1095221197,0.3295866587,4,0.280913,3.009,0.7198647248651696,2.457367171434914,20.78459067669406,1407.030478584928,0.6883952286772196,4.226339114192609,111.2818328570418,0.2558579970222518,0
21.9,0.1108038821,0.2477650126,11.1015838714,0.27243652,5,0.0991354,3.477,0.4967574775363308,2.208481747896671,7.595801375217554,1198.779060634267,1.111401925626494,3.305561570166848,128.9085191873458,0.3003055457187633,0
23.3,0.058150704,0.130028927,10.5447984764,0.1744142802,5,0.112009,5.933,0.1188514173923319,1.021178140895863,17.768841172677,376.921309787559,0.8998096714403232,1.142546610351403,61.19975963053361,0.9551065186600984,0
21.9,0.1108038821,0.2477650126,7.0479122659,0.285929894,6,0.177321,3.386,0.4905008457665175,2.342473176906394,4.916604955809747,1309.514666154456,1.193488102448426,3.491458251364361,117.897876145676,0.2749110103953112,0
24.3,0.0366906138,0.0820427065,17.575500487,0.0188355166,9,0.0156207,4.673,0.5706930372291886,1.355067438267095,6.500488386005059,576.1556048885553,0.5817398862720706,2.12839499026212,40.38433104664831,0.6248312034899567,0
20.1,0.2538370294,0.5675968529,7.3674194716,0.1984707532,0,0.0454035,5.476,0.3660078747798312,1.128819084295233,2.679506950145568,438.0613544534804,0.7156624102414193,1.541975758349046,309.8124370705953,0.8218026911986593,1
24.0,0.0421264611,0.0941976306,6.8285447354,0.4317250576,0,0.0700824,5.068,0.1709397701603758,1.269416406161483,5.589897491545761,522.4017068421587,1.052422657454428,1.486410154868537,68.12007715090819,0.6891248540824013,0
20.6,0.2016299194,0.4508582062,7.0827892219,0.3977170978,1,0.256717,4.649,0.172509575309935,1.429019386287802,12.60026871193697,623.9583596555332,1.18249985884963,1.675538913725975,82.61862724624541,0.5769615783315158,0
22.6,0.0802703167,0.1794898848,4.5976111605,0.2849050472,7,0.0675843,5.37,0.209424653312129,1.168811334580051,7.783249901951415,461.5460607557621,0.924033426048337,1.413589243111765,233.5664271459058,0.7799871575342129,0
26.3,0.0146067964,0.0326617897,9.2541865771,0.3409688936,7,9.47932e-05,6.995,0.2868808454233409,0.8356079430738917,0.01451294322958202,278.9987556491343,0.5958880299223948,1.075327856225389,141.8922783634752,1.29032833555979,0
22.8,0.0732073989,0.1636967205,9.4882306223,0.1909151108,0,0.0549457,4.216,0.4670850789201257,1.605193536881799,6.989170216458534,742.8301635819483,0.8554315870252881,2.35495548673831,199.1853057297977,0.4846329856397722,0
26.8,0.0116025908,0.0259441818,7.9370243607,0.0110843028,5,0.00902543,3.586,0.5078258147446608,2.076731822649355,6.870282443323905,1093.123053840452,1.022113792806282,3.131349852492429,137.7563397749989,0.3293316326421052,0
20.5,0.2111324448,0.4721064988,7.0827857994,0.3977166402,1,0.257334,4.649,0.1725387863178029,1.428994029727211,12.60042974977321,623.9417524269114,1.182437134182692,1.675550925271731,313.3695546517933,0.5769769351060866,0
27.1,0.0101054342,0.0225964377,5.5797041717,0.2908332749,7,0.0214742,5.511,0.2132840675088968,1.130128049373412,4.929234468214145,438.8235313424822,0.8890897421971555,1.371166356549669,226.9701807143246,0.8203753315111901,0
26.8,0.0116025908,0.0259441818,8.8501867092,0.2262068737,8,0.0430601,5.283,0.1964564492097617,1.186983930785617,16.28720799471221,472.3519213462034,0.9537932824744294,1.420174579096805,320.4231861241817,0.7621436131221815,0
23.1,0.063760979,0.1425738833,9.4397173061,0.1083299947,9,0.0118346,4.496,0.4532276985460021,1.464665160166605,4.143154541249269,647.4495802090117,0.800838340483783,2.128491979849426,326.9599309637576,0.5560278529855308,0
24.0,0.0421264611,0.0941976306,13.4641486649,0.0164211494,8,0.00885893,3.129,0.6470652454295731,2.504704619533062,6.079450134850193,1447.882110000558,0.8839973101663159,4.125411928899809,14.30513325827754,0.248639027662177,0
21.6,0.1272198785,0.2844722965,8.4466295754,0.2535118212,0,0.177335,3.247,0.5349720489630654,2.499197241708532,5.762600006082432,1443.109302379406,1.162196572548877,3.836197910868186,101.7515879499407,0.2494613536247255,0
21.6,0.1272198785,0.2844722965,9.9542664727,0.2437043613,5,0.118478,3.551,0.4678975692807991,2.132776673828935,10.78418277517675,1137.670508642224,1.134855652325589,3.130697695332281,131.9307152815142,0.3164360834400545,0
20.7,0.1925550782,0.4305662442,19.0029061404,0.2434575101,4,0.170887,3.93,0.4455039673834926,1.744367637657158,24.06566747974294,841.5025921859109,0.9672449345055236,2.521490340808793,198.8793439250126,0.4278061688019925,0
22.5,0.0840533402,0.1879489824,7.8357718894,0.1465734747,5,0.114128,3.001,0.6060902789280634,2.852686435527827,2.450473696048789,1759.865519841485,1.123700918124463,4.58167195293119,86.85391314829504,0.2045610848904102,0
19.9,0.2783267681,0.6223575734,4.610423633,0.3263621365,5,0.228198,3.365,0.4790729141453569,2.388588068631758,3.703943159033636,1348.373829623345,1.244280221899512,3.532895915364004,115.9446695398139,0.2669882729039338,0
21.2,0.1529519353,0.3420109247,28.8596992271,0.4472417382,1,0.0473113,3.144,0.6746974853607761,2.436492738638526,3.614127290285126,1389.140294511804,0.7925972147793219,4.08038826249773,96.67667221453011,0.2591530901682738,1
19.4,0.3503926411,0.7835017643,22.1350707904,0.1097315016,6,0.0242607,3.107,0.7864888043016985,2.268933040443557,4.241367318256841,1248.334421752484,0.4844426064244865,4.053423474462628,133.1313364507091,0.2883842612419605,1
25.1,0.0253837029,0.0567596853,10.3739956034,0.0296621136,8,0.00556358,3.428,0.5637079239139995,2.213832805330254,0.8122687803004665,1203.138584796048,0.9658777107448312,3.461787899915677,349.9255766264423,0.2992174006795949,0
26.6,0.0127219879,0.0284472297,9.7378967882,0.0231104673,9,0.017507,3.159,0.6075892010227165,2.538031226307385,2.382914846083799,1476.875440387397,0.9959508613445754,4.080111591270195,7.942384870156187,0.2437578621427741,0
26.7,0.0121494041,0.0271668934,5.7077354725,0.0263357657,9,0.026087,4.174,0.381313711540411,1.661817323980361,3.067134563872493,782.4801874768102,1.028143592271256,2.295491055689467,12.87666386175853,0.4600755466548718,0
17.5,0.8405334021,1.8794898244,7.2992628469,0.0683752338,0,0.0636542,3.367,0.5484018822965251,2.306718529428724,3.246143241153584,1279.647443089683,1.041709745961739,3.571727312895709,112.3129187151667,0.2813274874607551,0
21.2,0.1529519353,0.3420109247,14.2805780601,0.2809900862,0,0.109607,5.316,0.1224300066361258,1.157034097103852,28.94828137810144,454.587681732057,1.015378404917204,1.298689789290501,113.3827336410694,0.7919264301846859,0
20.2,0.2424124811,0.5420507863,4.6628868482,0.2222474371,0,0.17807,3.607,0.4422808776098721,2.104500788922056,5.824908324467081,1115.121184004296,1.173720333066941,3.035281244777172,6.201928246346363,0.3228348677829558,0
27.4,0.0088014652,0.0196806745,8.7926523195,0.4938234192,7,0.0147558,5.219,0.320674733659956,1.203866731944469,10.13797178112111,482.4652592104445,0.817817088316095,1.589916375572844,62.50783071698762,0.7461677149337981,0
24.6,0.0319561887,0.0714562102,13.6619013989,0.3312078799,6,0.071717,6.692,0.2630486253359067,0.8769044774154119,16.7365390277293,299.9348002884523,0.6462359600803861,1.107572994750438,98.09674927865996,1.200260855538544,0
24.8,0.0291443905,0.0651688382,5.7986093732,0.2679858376,7,0.0459153,6.842,0.2594358038122431,0.8587271731829109,4.358382004115419,290.6573003551059,0.6359425987527871,1.081511747613035,85.29439128797061,1.238572021277896,0
20.1,0.2538370294,0.5675968529,4.6628910875,0.2222472329,0,0.177859,3.608,0.4423657117649489,2.104160220822226,5.825101308911818,1114.850507457359,1.17335188707071,3.034968554573742,135.3604287403879,0.3229132494374089,0
21.0,0.1677084622,0.3750075218,14.2805921818,0.2809899632,0,0.112305,5.316,0.1224386896716886,1.156999425484827,28.94759776946955,454.5672486615737,1.015337931877568,1.298660919092086,70.1683195431728,0.7919620277527315,0
19.4,0.3503926411,0.7835017643,7.1699584279,0.2715874638,4,0.267693,2.784,0.6217585569823331,3.359049278254811,11.12093082443103,2248.655831809931,1.270531646174552,5.447566910335069,63.68217383647458,0.1600956424310776,0
20.3,0.2315021222,0.5176544822,18.9279571793,0.3998564105,0,0.276731,3.447,0.5215282731796016,2.063087228967558,30.63490618865701,1082.367673362568,0.987128909025218,3.139045548909898,114.5470094177069,0.3326041684907273,0
22.5,0.0840533402,0.1879489824,5.9437754502,0.4304289343,5,0.00229126,4.816,0.3477983396351377,1.347116740003786,1.707604478026161,571.0922627229985,0.8785917745357699,1.815641705471802,182.6820810328354,0.6303709986955536,0
24.8,0.0291443905,0.0651688382,16.3629301815,0.2537951248,7,0.00636869,6.987,0.3438975150905612,0.8344594336431327,2.304434117295809,278.4237445317889,0.5474909079693823,1.121427959316883,266.0140277128618,1.292993169836839,0
26.312,0.0145262989,0.0324817918,8.8136899762,0.4877344047,7,0.0103037,5.389,0.3197853694612075,1.155846119806443,6.840691862941576,453.8877440172652,0.7862234413438365,1.525468798269049,183.3678252361776,0.7931476554394608,0
24.1,0.040230458,0.0899580388,6.3066193766,0.1000674975,1,0.00702408,5.991,0.00752235509936797,1.015422525355288,11.23221987664612,373.7391699479398,1.007784156543668,1.023060894166907,204.6266851157035,0.9632386138443728,0
22.477,0.0849483556,0.1899502978,29.9777002462,0.4752510805,6,0.0202335,6.713,0.5259666222442527,0.8639937632682871,5.33606451691132,293.3353060861443,0.4095618819619656,1.318425644574609,206.3137539202606,1.227264473558727,0
22.5,0.0840533402,0.1879489824,13.776679832,0.254126662,1,0.228534,5.93,0.3416951807499055,1.00338946586105,25.69349998154426,367.1155097119046,0.6605361209611074,1.346242810760992,260.1692088185837,0.9806177905218754,0
26.5,0.0133215567,0.0297879063,12.6286130652,0.2431289401,8,0.0291967,5.28,0.196207036823308,1.173759690011402,24.56944261714928,464.4802078199394,0.94345977929162,1.404059600731183,319.6324925523502,0.7750599356852634,0
19.3,0.3669061375,0.8204270649,23.0659593455,0.0583087331,1,0.0093516,3.921,0.5747896241187695,1.647586316778992,34.11630632398105,772.4505586274097,0.7005707970543673,2.594601836503617,205.7621312515122,0.466049245455521,1
21.5,0.1332155667,0.2978790628,14.7544890103,0.1208084599,2,0.0266238,5.786,0.09500120835969413,1.037463616574977,29.92221234429334,385.9737234794006,0.9389033193711358,1.136023913778818,142.2647525872501,0.932705979968642,1
26.93,0.0109283596,0.0244365549,14.4990195113,0.4034202866,3,0.000680305,6.525,0.3238728233809041,0.9072840415012338,0.2169938080394833,315.6554810846757,0.6134393973717919,1.201128685630676,89.29371394498312,1.14048391861578,0
20.2,0.2424124811,0.5420507863,12.622397551,0.1895669437,0,0.0130652,4.304,0.3768073209959183,1.573763858961513,11.68216017014653,721.1203945244606,0.9807581153860272,2.166769602536999,177.3267775472767,0.4992231570948708,1
20.8,0.1838886721,0.411187571,34.313544249,0.2218632266,1,0.0534663,4.841,0.7390586784032123,1.206154882253553,35.73116112103001,483.841421619278,0.3147356490256601,2.097574115481447,253.1191046971136,0.7440454328924209,0
24.3,0.0366906138,0.0820427065,15.9610198695,0.4498638767,7,0.077424,6.638,0.2940179782073041,0.8766289996357493,26.49645631312304,299.7934755168271,0.6188843135249548,1.134373685746544,243.8078690061405,1.200826667022624,0
21.6,0.1272198785,0.2844722965,17.1547583737,0.3902784744,1,0.0277283,4.478,0.5624055543647528,1.439534285760391,7.159009618489428,630.8577554560303,0.6299322077502498,2.249136363770532,223.1316654162041,0.570651619777212,1
19.1,0.4023045798,0.8995803882,4.0197472459,0.3933908418,0,0.267689,3.39,0.4644234003316203,2.356882895997859,7.492649032911002,1321.616444914095,1.262291327255097,3.451474464740622,114.927490178797,0.272393704985564,0
25.1,0.0253837029,0.0567596853,5.4782330504,0.06390382,7,0.0607427,5.26,0.1117815655294441,1.20482374096585,10.24186830543634,483.0406742574221,1.070146657013646,1.339500824918054,276.4457117840712,0.7452788536978333,0
23.4,0.0555334912,0.1241766613,18.8159688503,0.1124246138,9,0.0445335,4.061,0.6708688231760543,1.605920207037568,5.076666006996263,743.3346388224138,0.5285584076276291,2.683282006447506,31.72164498295681,0.4843040821699225,0
20.0,0.2658,0.5943468684,6.0104494225,0.1792537909,4,0.151114,3.492,0.4853766054712176,2.207752234250826,4.724114177595143,1198.185132162258,1.136160949068663,3.279343519432989,114.490452233322,0.3004544041957355,0
